2018-12-01 19:59:27,967 - debugLogger - DEBUG - Hello from main
2018-12-01 19:59:27,967 - debugLogger - DEBUG - Reading configuration file
2018-12-01 19:59:27,967 - debugLogger - DEBUG - Attack type = randIngress
2018-12-01 19:59:27,967 - debugLogger - DEBUG - Defense type = adaptive
2018-12-01 19:59:27,967 - debugLogger - DEBUG - Number of Ingress Locations = 1
2018-12-01 19:59:27,967 - debugLogger - DEBUG - Buffer Size per queue = 80 Mb
2018-12-01 19:59:27,967 - debugLogger - DEBUG - Computation capacity per VM  = 10000 Mbps
2018-12-01 19:59:27,967 - debugLogger - DEBUG - Total ISP capacity = 10000 Mbps
2018-12-01 19:59:27,968 - debugLogger - DEBUG - Number of NICs per VM = 1
2018-12-01 19:59:27,968 - debugLogger - DEBUG - Total Attacker capacity = 4000000 Mbps
2018-12-01 19:59:27,968 - debugLogger - DEBUG - Legitimate traffic model = simple
2018-12-01 19:59:27,968 - debugLogger - DEBUG - EPOCH duration = 5 seconds
2018-12-01 19:59:27,968 - debugLogger - DEBUG - Processing delay = 0.1 seconds
2018-12-01 19:59:44,182 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 12, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:44,286 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 13, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:44,392 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 14, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:44,497 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 15, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:44,603 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 16, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:44,705 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 17, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:44,810 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 18, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:44,916 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 19, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:45,021 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 20, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:45,124 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 21, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:45,229 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 22, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:45,332 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 23, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:45,437 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 24, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:45,540 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 25, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:45,645 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 26, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:45,746 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 27, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:45,848 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 28, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:45,949 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 29, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:46,055 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 30, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:46,156 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 31, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:46,261 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 32, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:46,368 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 33, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:46,469 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 34, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:46,572 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 35, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:46,675 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 36, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:46,780 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 37, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:46,882 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 38, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:46,984 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 39, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:47,087 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 40, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:47,190 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 41, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:47,300 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 42, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:47,404 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 43, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:47,510 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 44, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:47,615 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 45, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:47,719 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 46, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:47,820 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 47, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:47,926 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 48, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:48,000 - debugLogger - DEBUG - Function: countDroppedPackets, dropped Packets at ingress 0 are 0
2018-12-01 19:59:48,000 - debugLogger - DEBUG - Function: wastedResources, wasted resources at ingress 0 are 9995.0 Mbps
2018-12-01 19:59:48,031 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 1, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:48,137 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 2, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:48,243 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 3, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:48,349 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 4, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:48,452 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 5, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:48,558 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 6, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:48,664 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 7, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:48,770 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 8, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:48,876 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 9, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:48,981 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 10, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:49,087 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 11, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:49,193 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 12, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:49,299 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 13, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:49,405 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 14, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:49,510 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 15, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:49,614 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 16, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:49,718 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 17, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:49,819 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 18, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:49,925 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 19, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:50,031 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 20, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:50,137 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 21, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:50,242 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 22, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:50,356 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 23, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:50,457 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 24, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:50,562 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 25, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:50,663 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 26, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:50,764 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 27, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:50,866 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 28, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:50,966 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 29, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:51,072 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 30, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:51,178 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 31, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:51,283 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 32, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:51,385 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 33, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:51,490 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 34, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:51,594 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 35, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:51,700 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 36, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:51,806 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 37, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:51,912 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 38, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:52,017 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 39, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:52,123 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 40, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:52,226 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 41, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:52,328 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 42, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:52,434 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 43, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:52,540 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 44, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:52,645 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 45, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:52,746 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 46, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:52,846 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 47, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:52,952 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 48, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:53,003 - debugLogger - DEBUG - Function: countDroppedPackets, dropped Packets at ingress 0 are 0
2018-12-01 19:59:53,003 - debugLogger - DEBUG - Function: wastedResources, wasted resources at ingress 0 are 9995.0 Mbps
2018-12-01 19:59:53,057 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 1, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:53,161 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 2, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:53,264 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 3, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:53,367 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 4, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:53,467 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 5, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:53,570 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 6, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:53,675 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 7, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:53,781 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 8, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:53,886 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 9, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:53,992 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 10, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:54,098 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 11, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:54,204 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 12, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:54,310 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 13, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:54,418 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 14, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:54,524 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 15, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:54,630 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 16, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:54,731 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 17, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:54,837 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 18, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:54,943 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 19, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:55,047 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 20, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:55,148 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 21, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:55,253 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 22, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:55,359 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 23, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:55,459 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 24, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:55,564 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 25, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:55,668 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 26, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:55,769 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 27, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:55,871 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 28, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:55,973 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 29, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:56,078 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 30, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:56,180 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 31, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:56,283 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 32, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:56,383 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 33, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:56,489 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 34, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:56,592 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 35, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:56,693 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 36, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:56,798 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 37, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:56,904 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 38, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:57,005 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 39, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:57,111 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 40, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:57,211 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 41, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:57,312 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 42, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:57,415 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 43, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:57,517 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 44, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:57,620 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 45, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:57,721 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 46, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:57,823 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 47, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:57,928 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 48, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:58,006 - debugLogger - DEBUG - Function: countDroppedPackets, dropped Packets at ingress 0 are 0
2018-12-01 19:59:58,006 - debugLogger - DEBUG - Function: wastedResources, wasted resources at ingress 0 are 9995.0 Mbps
2018-12-01 19:59:58,029 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 1, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:58,129 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 2, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:58,231 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 3, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:58,336 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 4, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:58,442 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 5, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:58,544 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 6, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:58,647 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 7, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:58,752 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 8, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:58,858 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 9, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:58,963 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 10, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:59,067 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 11, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:59,171 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 12, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:59,277 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 13, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:59,383 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 14, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:59,488 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 15, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:59,600 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 16, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:59,706 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 17, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:59,812 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 18, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 19:59:59,917 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 19, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:00,022 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 20, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:00,126 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 21, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:00,227 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 22, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:00,332 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 23, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:00,438 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 24, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:00,544 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 25, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:00,648 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 26, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:00,754 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 27, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:00,860 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 28, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:00,962 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 29, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:01,068 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 30, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:01,169 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 31, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:01,275 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 32, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:01,376 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 33, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:01,476 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 34, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:01,582 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 35, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:01,688 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 36, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:01,791 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 37, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:01,897 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 38, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:02,003 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 39, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:02,109 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 40, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:02,214 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 41, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:02,320 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 42, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:02,426 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 43, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:02,531 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 44, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:02,632 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 45, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:02,733 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 46, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:02,833 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 47, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:02,940 - debugLogger - DEBUG - Function: processPacket - after diagnose {'total': 48, 'udp_flood': 0, 'tcp_syn': 0}
2018-12-01 20:00:03,007 - debugLogger - DEBUG - Function: countDroppedPackets, dropped Packets at ingress 0 are 0
